2019_07_07,Waste renewable,0.007606478
2019_07_07,Hydro Run-of-River,0.052775808
2019_07_07,Hydro water reservoir,0.0050283
2019_07_07,Biomass,0.09204607
2019_07_07,Wind offshore,0.08820441
2019_07_07,Wind onshore,0.24252798
2019_07_07,Solar,0.12593801
2019_07_07,Geothermal,0.00024757333
2019_07_07,Nuclear,0.15417844
2019_07_07,Fossil brown coal / lignite,0.12388059
2019_07_07,Fossil hard coal,0.028470935
2019_07_07,Fossil oil,0.009732193
2019_07_07,Fossil coal-derived gas,0.007034498
2019_07_07,Fossil gas,0.047482863
2019_07_07,Others,0.005967371
2019_07_07,Waste non-renewable,0.008878493
2019_07_06,Waste renewable,0.0074003944
2019_07_06,Hydro Run-of-River,0.050205793
2019_07_06,Hydro water reservoir,0.006618373
2019_07_06,Biomass,0.088343754
2019_07_06,Wind offshore,0.07541159
2019_07_06,Wind onshore,0.20153111
2019_07_06,Solar,0.15079848
2019_07_06,Geothermal,0.00019756338
2019_07_06,Nuclear,0.1498189
2019_07_06,Fossil brown coal / lignite,0.15581165
2019_07_06,Fossil hard coal,0.032079354
2019_07_06,Fossil oil,0.009038524
2019_07_06,Fossil coal-derived gas,0.0053753704
2019_07_06,Fossil gas,0.052963447
2019_07_06,Others,0.005770497
2019_07_06,Waste non-renewable,0.008635166
2019_07_05,Waste renewable,0.0062360223
2019_07_05,Hydro Run-of-River,0.04669002
2019_07_05,Hydro water reservoir,0.0068161176
2019_07_05,Biomass,0.08275515
2019_07_05,Wind offshore,0.05107127
2019_07_05,Wind onshore,0.17585278
2019_07_05,Solar,0.14430629
2019_07_05,Geothermal,0.00021371925
2019_07_05,Nuclear,0.13940601
2019_07_05,Fossil brown coal / lignite,0.1598162
2019_07_05,Fossil hard coal,0.063528046
2019_07_05,Fossil oil,0.008716692
2019_07_05,Fossil coal-derived gas,0.0053506144
2019_07_05,Fossil gas,0.09647898
2019_07_05,Others,0.005480372
2019_07_05,Waste non-renewable,0.00728172
2019_07_04,Waste renewable,0.0052592917
2019_07_04,Hydro Run-of-River,0.044968415
2019_07_04,Hydro water reservoir,0.0062582637
2019_07_04,Biomass,0.07961657
2019_07_04,Wind offshore,0.07545174
2019_07_04,Wind onshore,0.14208168
2019_07_04,Solar,0.18098281
2019_07_04,Geothermal,0.00020567063
2019_07_04,Nuclear,0.13333334
2019_07_04,Fossil brown coal / lignite,0.16004847
2019_07_04,Fossil hard coal,0.060716912
2019_07_04,Fossil oil,0.008359042
2019_07_04,Fossil coal-derived gas,0.00561187
2019_07_04,Fossil gas,0.085463494
2019_07_04,Others,0.0055016894
2019_07_04,Waste non-renewable,0.0061407373
2019_07_03,Waste renewable,0.005526981
2019_07_03,Hydro Run-of-River,0.04566715
2019_07_03,Hydro water reservoir,0.0053164293
2019_07_03,Biomass,0.08134061
2019_07_03,Wind offshore,0.062202975
2019_07_03,Wind onshore,0.14581454
2019_07_03,Solar,0.17022349
2019_07_03,Geothermal,0.00018799254
2019_07_03,Nuclear,0.1379414
2019_07_03,Fossil brown coal / lignite,0.1615232
2019_07_03,Fossil hard coal,0.054818626
2019_07_03,Fossil oil,0.00859502
2019_07_03,Fossil coal-derived gas,0.0055570593
2019_07_03,Fossil gas,0.10345606
2019_07_03,Others,0.005384106
2019_07_03,Waste non-renewable,0.0064443843
2019_07_02,Waste renewable,0.004931304
2019_07_02,Hydro Run-of-River,0.042094238
2019_07_02,Hydro water reservoir,0.0053089904
2019_07_02,Biomass,0.07256571
2019_07_02,Wind offshore,0.06762015
2019_07_02,Wind onshore,0.21587282
2019_07_02,Solar,0.15382533
2019_07_02,Geothermal,0.00017102789
2019_07_02,Nuclear,0.12888376
2019_07_02,Fossil brown coal / lignite,0.1367653
2019_07_02,Fossil hard coal,0.052591078
2019_07_02,Fossil oil,0.008651161
2019_07_02,Fossil coal-derived gas,0.006577447
2019_07_02,Fossil gas,0.093103305
2019_07_02,Others,0.0052876123
2019_07_02,Waste non-renewable,0.0057508126
2019_07_01,Waste renewable,0.005888219
2019_07_01,Hydro Run-of-River,0.04376934
2019_07_01,Hydro water reservoir,0.006606831
2019_07_01,Biomass,0.07670084
2019_07_01,Wind offshore,0.07535161
2019_07_01,Wind onshore,0.20425446
2019_07_01,Solar,0.14311379
2019_07_01,Geothermal,0.0001539883
2019_07_01,Nuclear,0.13243727
2019_07_01,Fossil brown coal / lignite,0.15007992
2019_07_01,Fossil hard coal,0.0464898
2019_07_01,Fossil oil,0.008916656
2019_07_01,Fossil coal-derived gas,0.006482174
2019_07_01,Fossil gas,0.087641336
2019_07_01,Others,0.005235602
2019_07_01,Waste non-renewable,0.006878144
2019_06_30,Waste renewable,0.006338231
2019_06_30,Hydro Run-of-River,0.048565667
2019_06_30,Hydro water reservoir,0.0062723793
2019_06_30,Biomass,0.08163971
2019_06_30,Wind offshore,0.066090465
2019_06_30,Wind onshore,0.21837264
2019_06_30,Solar,0.20563033
2019_06_30,Geothermal,0.00016462938
2019_06_30,Nuclear,0.14739269
2019_06_30,Fossil brown coal / lignite,0.1205828
2019_06_30,Fossil hard coal,0.02426637
2019_06_30,Fossil oil,0.010511586
2019_06_30,Fossil coal-derived gas,0.0071202205
2019_06_30,Fossil gas,0.044079516
2019_06_30,Others,0.005580936
2019_06_30,Waste non-renewable,0.007391859
2019_06_29,Waste renewable,0.0075194347
2019_06_29,Hydro Run-of-River,0.05517079
2019_06_29,Hydro water reservoir,0.007189635
2019_06_29,Biomass,0.09765842
2019_06_29,Wind offshore,0.011919905
2019_06_29,Wind onshore,0.05044994
2019_06_29,Solar,0.24587986
2019_06_29,Geothermal,0.00023557126
2019_06_29,Nuclear,0.17298469
2019_06_29,Fossil brown coal / lignite,0.18083392
2019_06_29,Fossil hard coal,0.041074205
2019_06_29,Fossil oil,0.012089517
2019_06_29,Fossil coal-derived gas,0.008433451
2019_06_29,Fossil gas,0.09317314
2019_06_29,Others,0.006614841
2019_06_29,Waste non-renewable,0.008772674
2019_06_28,Waste renewable,0.007818963
2019_06_28,Hydro Run-of-River,0.047368854
2019_06_28,Hydro water reservoir,0.008025814
2019_06_28,Biomass,0.08591758
2019_06_28,Wind offshore,0.013238457
2019_06_28,Wind onshore,0.06279165
2019_06_28,Solar,0.20486513
2019_06_28,Geothermal,0.00020685089
2019_06_28,Nuclear,0.15227534
2019_06_28,Fossil brown coal / lignite,0.19844446
2019_06_28,Fossil hard coal,0.07742842
2019_06_28,Fossil oil,0.010086048
2019_06_28,Fossil coal-derived gas,0.0064454735
2019_06_28,Fossil gas,0.10896904
2019_06_28,Others,0.0069915596
2019_06_28,Waste non-renewable,0.009126261
2019_06_27,Waste renewable,0.0068247337
2019_06_27,Hydro Run-of-River,0.04238974
2019_06_27,Hydro water reservoir,0.0059743444
2019_06_27,Biomass,0.06888153
2019_06_27,Wind offshore,0.05859758
2019_06_27,Wind onshore,0.18789276
2019_06_27,Solar,0.17039493
2019_06_27,Geothermal,0.00013692708
2019_06_27,Nuclear,0.12856011
2019_06_27,Fossil brown coal / lignite,0.15575814
2019_06_27,Fossil hard coal,0.06094696
2019_06_27,Fossil oil,0.008374171
2019_06_27,Fossil coal-derived gas,0.0060752383
2019_06_27,Fossil gas,0.08519026
2019_06_27,Others,0.0060392045
2019_06_27,Waste non-renewable,0.00796339
2019_06_26,Waste renewable,0.006612499
2019_06_26,Hydro Run-of-River,0.04318293
2019_06_26,Hydro water reservoir,0.006590889
2019_06_26,Biomass,0.06907828
2019_06_26,Wind offshore,0.054571126
2019_06_26,Wind onshore,0.14174373
2019_06_26,Solar,0.17304866
2019_06_26,Geothermal,0.00013685999
2019_06_26,Nuclear,0.11961564
2019_06_26,Fossil brown coal / lignite,0.18952948
2019_06_26,Fossil hard coal,0.08710058
2019_06_26,Fossil oil,0.008182787
2019_06_26,Fossil coal-derived gas,0.004970179
2019_06_26,Fossil gas,0.08232489
2019_06_26,Others,0.0055968533
2019_06_26,Waste non-renewable,0.007714582
2019_06_25,Waste renewable,0.0064385026
2019_06_25,Hydro Run-of-River,0.04597761
2019_06_25,Hydro water reservoir,0.006527824
2019_06_25,Biomass,0.07435913
2019_06_25,Wind offshore,0.037976004
2019_06_25,Wind onshore,0.12411053
2019_06_25,Solar,0.18234734
2019_06_25,Geothermal,0.00015631047
2019_06_25,Nuclear,0.11367494
2019_06_25,Fossil brown coal / lignite,0.20449133
2019_06_25,Fossil hard coal,0.08500312
2019_06_25,Fossil oil,0.009140441
2019_06_25,Fossil coal-derived gas,0.0062375325
2019_06_25,Fossil gas,0.09040701
2019_06_25,Others,0.005634621
2019_06_25,Waste non-renewable,0.00751779
2019_06_24,Waste renewable,0.006419558
2019_06_24,Hydro Run-of-River,0.046952177
2019_06_24,Hydro water reservoir,0.005606121
2019_06_24,Biomass,0.075437136
2019_06_24,Wind offshore,0.07810462
2019_06_24,Wind onshore,0.16906302
2019_06_24,Solar,0.1870832
2019_06_24,Geothermal,0.00019053482
2019_06_24,Nuclear,0.112987146
2019_06_24,Fossil brown coal / lignite,0.16912164
2019_06_24,Fossil hard coal,0.04593355
2019_06_24,Fossil oil,0.008105058
2019_06_24,Fossil coal-derived gas,0.00552551
2019_06_24,Fossil gas,0.07633851
2019_06_24,Others,0.005635434
2019_06_24,Waste non-renewable,0.007496812
2019_06_23,Waste renewable,0.007817133
2019_06_23,Hydro Run-of-River,0.056894355
2019_06_23,Hydro water reservoir,0.004762162
2019_06_23,Biomass,0.09389545
2019_06_23,Wind offshore,0.051826697
2019_06_23,Wind onshore,0.17999175
2019_06_23,Solar,0.1983036
2019_06_23,Geothermal,0.00028752675
2019_06_23,Nuclear,0.1374827
2019_06_23,Fossil brown coal / lignite,0.15666613
2019_06_23,Fossil hard coal,0.028474133
2019_06_23,Fossil oil,0.009784895
2019_06_23,Fossil coal-derived gas,0.007691341
2019_06_23,Fossil gas,0.050173417
2019_06_23,Others,0.0068287603
2019_06_23,Waste non-renewable,0.009119988
2019_06_22,Waste renewable,0.008464815
2019_06_22,Hydro Run-of-River,0.057062592
2019_06_22,Hydro water reservoir,0.0042417715
2019_06_22,Biomass,0.0985533
2019_06_22,Wind offshore,0.0075658965
2019_06_22,Wind onshore,0.13881736
2019_06_22,Solar,0.17630973
2019_06_22,Geothermal,0.00032773067
2019_06_22,Nuclear,0.14478205
2019_06_22,Fossil brown coal / lignite,0.21335268
2019_06_22,Fossil hard coal,0.04408446
2019_06_22,Fossil oil,0.010178379
2019_06_22,Fossil coal-derived gas,0.0080434475
2019_06_22,Fossil gas,0.07166065
2019_06_22,Others,0.0066763423
2019_06_22,Waste non-renewable,0.009878739
2019_06_21,Waste renewable,0.008235801
2019_06_21,Hydro Run-of-River,0.05274249
2019_06_21,Hydro water reservoir,0.0062690424
2019_06_21,Biomass,0.09194595
2019_06_21,Wind offshore,0.016137954
2019_06_21,Wind onshore,0.06325235
2019_06_21,Solar,0.17700826
2019_06_21,Geothermal,0.00028096547
2019_06_21,Nuclear,0.13439809
2019_06_21,Fossil brown coal / lignite,0.24084888
2019_06_21,Fossil hard coal,0.062866025
2019_06_21,Fossil oil,0.009517706
2019_06_21,Fossil coal-derived gas,0.0076475292
2019_06_21,Fossil gas,0.11343104
2019_06_21,Others,0.005812473
2019_06_21,Waste non-renewable,0.009605507
2019_06_20,Waste renewable,0.008043241
2019_06_20,Hydro Run-of-River,0.050871994
2019_06_20,Hydro water reservoir,0.0054221204
2019_06_20,Biomass,0.08857843
2019_06_20,Wind offshore,0.014604605
2019_06_20,Wind onshore,0.11569761
2019_06_20,Solar,0.13652095
2019_06_20,Geothermal,0.0002826698
2019_06_20,Nuclear,0.12914583
2019_06_20,Fossil brown coal / lignite,0.23918147
2019_06_20,Fossil hard coal,0.07154115
2019_06_20,Fossil oil,0.0094737215
2019_06_20,Fossil coal-derived gas,0.006638457
2019_06_20,Fossil gas,0.108930655
2019_06_20,Others,0.0056876587
2019_06_20,Waste non-renewable,0.009379498
2019_06_19,Waste renewable,0.0070069386
2019_06_19,Hydro Run-of-River,0.0450108
2019_06_19,Hydro water reservoir,0.006381046
2019_06_19,Biomass,0.07751139
2019_06_19,Wind offshore,0.019547679
2019_06_19,Wind onshore,0.09382275
2019_06_19,Solar,0.17042583
2019_06_19,Geothermal,0.00023661774
2019_06_19,Nuclear,0.11137826
2019_06_19,Fossil brown coal / lignite,0.2366788
2019_06_19,Fossil hard coal,0.10374543
2019_06_19,Fossil oil,0.008396113
2019_06_19,Fossil coal-derived gas,0.0042056898
2019_06_19,Fossil gas,0.10242495
2019_06_19,Others,0.0050529335
2019_06_19,Waste non-renewable,0.008174761
2019_06_18,Waste renewable,0.006975558
2019_06_18,Hydro Run-of-River,0.045854833
2019_06_18,Hydro water reservoir,0.005739579
2019_06_18,Biomass,0.07982881
2019_06_18,Wind offshore,0.008922226
2019_06_18,Wind onshore,0.083305
2019_06_18,Solar,0.18182029
2019_06_18,Geothermal,0.00025492074
2019_06_18,Nuclear,0.108526714
2019_06_18,Fossil brown coal / lignite,0.24419862
2019_06_18,Fossil hard coal,0.106943116
2019_06_18,Fossil oil,0.008481908
2019_06_18,Fossil coal-derived gas,0.0041946047
2019_06_18,Fossil gas,0.101759724
2019_06_18,Others,0.0050520655
2019_06_18,Waste non-renewable,0.008142014
2019_06_17,Waste renewable,0.007029392
2019_06_17,Hydro Run-of-River,0.048215464
2019_06_17,Hydro water reservoir,0.0043020532
2019_06_17,Biomass,0.0849696
2019_06_17,Wind offshore,0.02652662
2019_06_17,Wind onshore,0.037979823
2019_06_17,Solar,0.19282126
2019_06_17,Geothermal,0.0002516295
2019_06_17,Nuclear,0.111682914
2019_06_17,Fossil brown coal / lignite,0.25425133
2019_06_17,Fossil hard coal,0.104823984
2019_06_17,Fossil oil,0.008807033
2019_06_17,Fossil coal-derived gas,0.006956338
2019_06_17,Fossil gas,0.09792446
2019_06_17,Others,0.0052517513
2019_06_17,Waste non-renewable,0.008206368
2019_06_16,Waste renewable,0.0031138302
2019_06_16,Hydro Run-of-River,0.062265642
2019_06_16,Hydro water reservoir,0.0044404976
2019_06_16,Biomass,0.11577089
2019_06_16,Wind offshore,0.040589437
2019_06_16,Wind onshore,0.08254939
2019_06_16,Solar,0.16445191
2019_06_16,Geothermal,0.0003508541
2019_06_16,Nuclear,0.13685504
2019_06_16,Fossil brown coal / lignite,0.21565467
2019_06_16,Fossil hard coal,0.060653903
2019_06_16,Fossil oil,0.01179747
2019_06_16,Fossil coal-derived gas,0.0076091485
2019_06_16,Fossil gas,0.08311953
2019_06_16,Others,0.0071486523
2019_06_16,Waste non-renewable,0.003629147
2019_06_15,Waste renewable,0.0074693225
2019_06_15,Hydro Run-of-River,0.047847703
2019_06_15,Hydro water reservoir,0.0037515985
2019_06_15,Biomass,0.08808212
2019_06_15,Wind offshore,0.045010716
2019_06_15,Wind onshore,0.24682638
2019_06_15,Solar,0.15816842
2019_06_15,Geothermal,0.0002625272
2019_06_15,Nuclear,0.10427412
2019_06_15,Fossil brown coal / lignite,0.15600891
2019_06_15,Fossil hard coal,0.043266177
2019_06_15,Fossil oil,0.009027549
2019_06_15,Fossil coal-derived gas,0.0072237323
2019_06_15,Fossil gas,0.06851961
2019_06_15,Others,0.0055384776
2019_06_15,Waste non-renewable,0.008722679
2019_06_14,Waste renewable,0.0023618937
2019_06_14,Hydro Run-of-River,0.043134786
2019_06_14,Hydro water reservoir,0.005167146
2019_06_14,Biomass,0.08487501
2019_06_14,Wind offshore,0.03254254
2019_06_14,Wind onshore,0.121214315
2019_06_14,Solar,0.17004828
2019_06_14,Geothermal,0.00026601533
2019_06_14,Nuclear,0.1006344
2019_06_14,Fossil brown coal / lignite,0.2233239
2019_06_14,Fossil hard coal,0.09537052
2019_06_14,Fossil oil,0.008190048
2019_06_14,Fossil coal-derived gas,0.0071824137
2019_06_14,Fossil gas,0.09758732
2019_06_14,Others,0.0053444896
2019_06_14,Waste non-renewable,0.0027568862
2019_06_13,Waste renewable,0.0023431643
2019_06_13,Hydro Run-of-River,0.037599977
2019_06_13,Hydro water reservoir,0.0037568733
2019_06_13,Biomass,0.08244033
2019_06_13,Wind offshore,0.049518872
2019_06_13,Wind onshore,0.15689829
2019_06_13,Solar,0.17628406
2019_06_13,Geothermal,0.00028899027
2019_06_13,Nuclear,0.09812391
2019_06_13,Fossil brown coal / lignite,0.20365222
2019_06_13,Fossil hard coal,0.0804877
2019_06_13,Fossil oil,0.0077636843
2019_06_13,Fossil coal-derived gas,0.00742002
2019_06_13,Fossil gas,0.08566609
2019_06_13,Others,0.005022182
2019_06_13,Waste non-renewable,0.0027336916
2019_06_12,Waste renewable,0.0071253553
2019_06_12,Hydro Run-of-River,0.03910885
2019_06_12,Hydro water reservoir,0.003981816
2019_06_12,Biomass,0.084045336
2019_06_12,Wind offshore,0.027179524
2019_06_12,Wind onshore,0.13053748
2019_06_12,Solar,0.1107493
2019_06_12,Geothermal,0.00030629354
2019_06_12,Nuclear,0.101213895
2019_06_12,Fossil brown coal / lignite,0.24069837
2019_06_12,Fossil hard coal,0.12221919
2019_06_12,Fossil oil,0.008922814
2019_06_12,Fossil coal-derived gas,0.006843243
2019_06_12,Fossil gas,0.10355946
2019_06_12,Others,0.00519087
2019_06_12,Waste non-renewable,0.008318288
2019_06_11,Waste renewable,0.0030787417
2019_06_11,Hydro Run-of-River,0.04734558
2019_06_11,Hydro water reservoir,0.006704423
2019_06_11,Biomass,0.092132896
2019_06_11,Wind offshore,0.054111753
2019_06_11,Wind onshore,0.07595406
2019_06_11,Solar,0.14128691
2019_06_11,Geothermal,0.00032639957
2019_06_11,Nuclear,0.11080824
2019_06_11,Fossil brown coal / lignite,0.22986469
2019_06_11,Fossil hard coal,0.11611003
2019_06_11,Fossil oil,0.0074277953
2019_06_11,Fossil coal-derived gas,0.008045308
2019_06_11,Fossil gas,0.09659663
2019_06_11,Others,0.0066162073
2019_06_11,Waste non-renewable,0.0035903952
2019_06_10,Waste renewable,0.00941724
2019_06_10,Hydro Run-of-River,0.0629696
2019_06_10,Hydro water reservoir,0.0043712105
2019_06_10,Biomass,0.105402574
2019_06_10,Wind offshore,0.08353645
2019_06_10,Wind onshore,0.14139959
2019_06_10,Solar,0.14932619
2019_06_10,Geothermal,0.00035251697
2019_06_10,Nuclear,0.12608021
2019_06_10,Fossil brown coal / lignite,0.16114055
2019_06_10,Fossil hard coal,0.05966602
2019_06_10,Fossil oil,0.0073927846
2019_06_10,Fossil coal-derived gas,0.008782709
2019_06_10,Fossil gas,0.06178112
2019_06_10,Others,0.0073927846
2019_06_10,Waste non-renewable,0.010988458
2019_06_09,Waste renewable,0.009426909
2019_06_09,Hydro Run-of-River,0.064230286
2019_06_09,Hydro water reservoir,0.0030008487
2019_06_09,Biomass,0.10677767
2019_06_09,Wind offshore,0.056733217
2019_06_09,Wind onshore,0.15712523
2019_06_09,Solar,0.22121407
2019_06_09,Geothermal,0.00036373924
2019_06_09,Nuclear,0.12445944
2019_06_09,Fossil brown coal / lignite,0.1248838
2019_06_09,Fossil hard coal,0.04744776
2019_06_09,Fossil oil,0.007416239
2019_06_09,Fossil coal-derived gas,0.008739845
2019_06_09,Fossil gas,0.04967061
2019_06_09,Others,0.0075172773
2019_06_09,Waste non-renewable,0.010993008
2019_06_08,Waste renewable,0.0063526565
2019_06_08,Hydro Run-of-River,0.042478606
2019_06_08,Hydro water reservoir,0.0029314065
2019_06_08,Biomass,0.080127664
2019_06_08,Wind offshore,0.07309382
2019_06_08,Wind onshore,0.3962833
2019_06_08,Solar,0.14223827
2019_06_08,Geothermal,0.0002908445
2019_06_08,Nuclear,0.092480905
2019_06_08,Fossil brown coal / lignite,0.08108439
2019_06_08,Fossil hard coal,0.030699404
2019_06_08,Fossil oil,0.005870467
2019_06_08,Fossil coal-derived gas,0.0066588083
2019_06_08,Fossil gas,0.026367351
2019_06_08,Others,0.005633199
2019_06_08,Waste non-renewable,0.0074088816
2019_06_07,Waste renewable,0.011319685
2019_06_07,Hydro Run-of-River,0.04843754
2019_06_07,Hydro water reservoir,0.0036629462
2019_06_07,Biomass,0.08281409
2019_06_07,Wind offshore,0.03339977
2019_06_07,Wind onshore,0.16241424
2019_06_07,Solar,0.1869678
2019_06_07,Geothermal,0.00027570562
2019_06_07,Nuclear,0.123319186
2019_06_07,Fossil brown coal / lignite,0.17106353
2019_06_07,Fossil hard coal,0.07258935
2019_06_07,Fossil oil,0.006041892
2019_06_07,Fossil coal-derived gas,0.006254579
2019_06_07,Fossil gas,0.07329831
2019_06_07,Others,0.004931192
2019_06_07,Waste non-renewable,0.013210238
2019_06_06,Waste renewable,0.010612981
2019_06_06,Hydro Run-of-River,0.046857312
2019_06_06,Hydro water reservoir,0.0060766633
2019_06_06,Biomass,0.07965897
2019_06_06,Wind offshore,0.05290317
2019_06_06,Wind onshore,0.23049732
2019_06_06,Solar,0.10217883
2019_06_06,Geothermal,0.0002772622
2019_06_06,Nuclear,0.11983889
2019_06_06,Fossil brown coal / lignite,0.16943802
2019_06_06,Fossil hard coal,0.07255798
2019_06_06,Fossil oil,0.005722384
2019_06_06,Fossil coal-derived gas,0.0061228736
2019_06_06,Fossil gas,0.08010568
2019_06_06,Others,0.0047673695
2019_06_06,Waste non-renewable,0.012384378
2019_06_05,Waste renewable,0.010152322
2019_06_05,Hydro Run-of-River,0.047134172
2019_06_05,Hydro water reservoir,0.004523014
2019_06_05,Biomass,0.0763569
2019_06_05,Wind offshore,0.043454047
2019_06_05,Wind onshore,0.13750415
2019_06_05,Solar,0.17407207
2019_06_05,Geothermal,0.00021072278
2019_06_05,Nuclear,0.12796892
2019_06_05,Fossil brown coal / lignite,0.1941961
2019_06_05,Fossil hard coal,0.07783196
2019_06_05,Fossil oil,0.005523947
2019_06_05,Fossil coal-derived gas,0.0057045664
2019_06_05,Fossil gas,0.07876517
2019_06_05,Others,0.004756314
2019_06_05,Waste non-renewable,0.011845631
2019_06_04,Waste renewable,0.0104178535
2019_06_04,Hydro Run-of-River,0.046747364
2019_06_04,Hydro water reservoir,0.003191465
2019_06_04,Biomass,0.078730404
2019_06_04,Wind offshore,0.027522588
2019_06_04,Wind onshore,0.093631506
2019_06_04,Solar,0.17634365
2019_06_04,Geothermal,0.00021276434
2019_06_04,Nuclear,0.14238495
2019_06_04,Fossil brown coal / lignite,0.21141177
2019_06_04,Fossil hard coal,0.09810716
2019_06_04,Fossil oil,0.00560786
2019_06_04,Fossil coal-derived gas,0.006306943
2019_06_04,Fossil gas,0.08243099
2019_06_04,Others,0.0047947965
2019_06_04,Waste non-renewable,0.012157963
2019_06_03,Waste renewable,0.010096346
2019_06_03,Hydro Run-of-River,0.050643332
2019_06_03,Hydro water reservoir,0.004078555
2019_06_03,Biomass,0.07902392
2019_06_03,Wind offshore,0.033290237
2019_06_03,Wind onshore,0.14418074
2019_06_03,Solar,0.15992552
2019_06_03,Geothermal,0.0002308616
2019_06_03,Nuclear,0.14207222
2019_06_03,Fossil brown coal / lignite,0.19318496
2019_06_03,Fossil hard coal,0.08252532
2019_06_03,Fossil oil,0.005740758
2019_06_03,Fossil coal-derived gas,0.005702281
2019_06_03,Fossil gas,0.072729096
2019_06_03,Others,0.0047942256
2019_06_03,Waste non-renewable,0.011781637
2019_06_02,Waste renewable,0.013419603
2019_06_02,Hydro Run-of-River,0.060867485
2019_06_02,Hydro water reservoir,0.0037143545
2019_06_02,Biomass,0.09577136
2019_06_02,Wind offshore,0.036618188
2019_06_02,Wind onshore,0.12586407
2019_06_02,Solar,0.23166327
2019_06_02,Geothermal,0.00031336985
2019_06_02,Nuclear,0.16647312
2019_06_02,Fossil brown coal / lignite,0.15101662
2019_06_02,Fossil hard coal,0.04164132
2019_06_02,Fossil oil,0.006765102
2019_06_02,Fossil coal-derived gas,0.0076130438
2019_06_02,Fossil gas,0.036876254
2019_06_02,Others,0.005714391
2019_06_02,Waste non-renewable,0.015668493
2019_06_01,Waste renewable,0.014211529
2019_06_01,Hydro Run-of-River,0.06104119
2019_06_01,Hydro water reservoir,0.0024486706
2019_06_01,Biomass,0.09857515
2019_06_01,Wind offshore,0.04771673
2019_06_01,Wind onshore,0.082321525
2019_06_01,Solar,0.22235775
2019_06_01,Geothermal,0.00033264956
2019_06_01,Nuclear,0.16517898
2019_06_01,Fossil brown coal / lignite,0.17443773
2019_06_01,Fossil hard coal,0.043392286
2019_06_01,Fossil oil,0.0067823553
2019_06_01,Fossil coal-derived gas,0.0067269136
2019_06_01,Fossil gas,0.0521613
2019_06_01,Others,0.0057289647
2019_06_01,Waste non-renewable,0.016586278
2019_05_31,Waste renewable,0.008800086
2019_05_31,Hydro Run-of-River,0.058738567
2019_05_31,Hydro water reservoir,0.0025856383
2019_05_31,Biomass,0.09633732
2019_05_31,Wind offshore,0.045632057
2019_05_31,Wind onshore,0.13010219
2019_05_31,Solar,0.1521871
2019_05_31,Geothermal,0.00033880776
2019_05_31,Nuclear,0.14753295
2019_05_31,Fossil brown coal / lignite,0.19898714
2019_05_31,Fossil hard coal,0.052729186
2019_05_31,Fossil oil,0.0065443395
2019_05_31,Fossil coal-derived gas,0.0061609517
2019_05_31,Fossil gas,0.07707877
2019_05_31,Others,0.005973716
2019_05_31,Waste non-renewable,0.010271225
2019_05_30,Waste renewable,0.012652764
2019_05_30,Hydro Run-of-River,0.051338416
2019_05_30,Hydro water reservoir,0.0025497358
2019_05_30,Biomass,0.08597165
2019_05_30,Wind offshore,0.09028783
2019_05_30,Wind onshore,0.22100376
2019_05_30,Solar,0.15459871
2019_05_30,Geothermal,0.00032770899
2019_05_30,Nuclear,0.12627187
2019_05_30,Fossil brown coal / lignite,0.13577543
2019_05_30,Fossil hard coal,0.044128813
2019_05_30,Fossil oil,0.006130556
2019_05_30,Fossil coal-derived gas,0.0052913013
2019_05_30,Fossil gas,0.0432416
2019_05_30,Others,0.005666968
2019_05_30,Waste non-renewable,0.0147628905
2019_05_29,Waste renewable,0.008495331
2019_05_29,Hydro Run-of-River,0.052230235
2019_05_29,Hydro water reservoir,0.0033271972
2019_05_29,Biomass,0.085645765
2019_05_29,Wind offshore,0.023830837
2019_05_29,Wind onshore,0.07141651
2019_05_29,Solar,0.15708762
2019_05_29,Geothermal,0.00037156514
2019_05_29,Nuclear,0.14301036
2019_05_29,Fossil brown coal / lignite,0.21911366
2019_05_29,Fossil hard coal,0.09566958
2019_05_29,Fossil oil,0.006173048
2019_05_29,Fossil coal-derived gas,0.0066628386
2019_05_29,Fossil gas,0.10958639
2019_05_29,Others,0.007456637
2019_05_29,Waste non-renewable,0.009922478
2019_05_28,Waste renewable,0.013573396
2019_05_28,Hydro Run-of-River,0.05492057
2019_05_28,Hydro water reservoir,0.003558568
2019_05_28,Biomass,0.09007414
2019_05_28,Wind offshore,0.024588011
2019_05_28,Wind onshore,0.09421732
2019_05_28,Solar,0.10457107
2019_05_28,Geothermal,0.0003558568
2019_05_28,Nuclear,0.13525102
2019_05_28,Fossil brown coal / lignite,0.22692649
2019_05_28,Fossil hard coal,0.10065664
2019_05_28,Fossil oil,0.0061088754
2019_05_28,Fossil coal-derived gas,0.006329167
2019_05_28,Fossil gas,0.11646686
2019_05_28,Others,0.0065579326
2019_05_28,Waste non-renewable,0.015844101
2019_05_27,Waste renewable,0.012007521
2019_05_27,Hydro Run-of-River,0.050565694
2019_05_27,Hydro water reservoir,0.0026280906
2019_05_27,Biomass,0.08371355
2019_05_27,Wind offshore,0.07950552
2019_05_27,Wind onshore,0.1817236
2019_05_27,Solar,0.11986713
2019_05_27,Geothermal,0.0002851594
2019_05_27,Nuclear,0.10585579
2019_05_27,Fossil brown coal / lignite,0.18355785
2019_05_27,Fossil hard coal,0.06923208
2019_05_27,Fossil oil,0.0055413404
2019_05_27,Fossil coal-derived gas,0.006011468
