Timestamp,Pumped storage generation,Solar,Wind offshore,Wind onshore,Hydro
2022-08-04T01:00:00,0.164,0.0,0.602,3.262,1.492
2022-08-04T02:00:00,0.09,0.0,0.901,4.078,1.497
2022-08-04T03:00:00,0.029,0.0,1.042,5.384,1.445
2022-08-04T04:00:00,0.023,0.0,1.313,6.23,1.451
2022-08-04T05:00:00,0.074,0.027,1.693,6.412,1.522
2022-08-04T06:00:00,0.101,1.239,1.871,6.659,1.557
2022-08-04T07:00:00,0.483,6.215,1.835,5.885,1.553
2022-08-04T08:00:00,0.64,14.596,1.449,3.95,1.659
2022-08-04T09:00:00,0.613,23.361,1.016,2.175,1.617
2022-08-04T10:00:00,0.485,30.38,0.656,1.759,1.545
2022-08-04T11:00:00,0.18,35.1,0.475,2.374,1.549
2022-08-04T12:00:00,0.084,37.214,0.603,3.663,1.498
2022-08-04T13:00:00,0.031,36.77,0.751,4.705,1.49
2022-08-04T14:00:00,0.144,33.691,0.808,5.823,1.535
2022-08-04T15:00:00,0.257,29.259,0.642,6.481,1.746
2022-08-04T16:00:00,0.263,24.02,0.553,6.665,1.69
2022-08-04T17:00:00,0.911,17.121,0.514,6.175,1.727
2022-08-04T18:00:00,1.427,9.853,0.721,5.343,1.635
2022-08-04T19:00:00,3.124,3.745,0.913,5.2,1.648
2022-08-04T20:00:00,3.386,0.592,1.036,5.891,1.619
2022-08-04T21:00:00,2.448,0.003,1.016,6.152,1.62
2022-08-04T22:00:00,1.563,0.0,0.923,6.608,1.617
2022-08-04T23:00:00,0.948,0.0,0.335,7.043,1.503
2022-08-05T00:00:00,0.156,0.0,0.337,7.124,1.453
2022-08-05T01:00:00,0.021,0.0,0.357,7.341,1.499
2022-08-05T02:00:00,0.016,0.0,0.382,6.335,1.396
2022-08-05T03:00:00,0.054,0.0,0.318,6.134,1.34
2022-08-05T04:00:00,0.002,0.0,0.293,7.221,1.397
2022-08-05T05:00:00,0.278,0.021,0.28,6.995,1.442
2022-08-05T06:00:00,0.206,0.862,0.188,6.574,1.68
2022-08-05T07:00:00,1.09,3.902,0.161,5.174,1.652
2022-08-05T08:00:00,1.489,8.554,0.268,4.796,1.7
2022-08-05T09:00:00,0.921,14.471,0.154,4.592,1.727
2022-08-05T10:00:00,0.959,19.554,0.174,3.385,1.729
2022-08-05T11:00:00,0.576,23.988,0.434,2.983,1.685
2022-08-05T12:00:00,0.297,26.298,0.518,3.055,1.598
2022-08-05T13:00:00,0.216,27.705,0.806,4.44,1.571
2022-08-05T14:00:00,0.028,26.996,0.89,6.551,1.496
2022-08-05T15:00:00,0.022,24.256,1.587,9.796,1.496
2022-08-05T16:00:00,0.064,19.55,2.246,13.345,1.585
2022-08-05T17:00:00,0.084,13.61,2.301,15.835,1.618
2022-08-05T18:00:00,0.702,7.822,1.881,16.208,1.633
2022-08-05T19:00:00,1.653,3.357,2.296,13.595,1.541
2022-08-05T20:00:00,2.355,0.596,2.272,11.54,1.596
2022-08-05T21:00:00,1.836,0.005,2.124,10.803,1.481
2022-08-05T22:00:00,1.109,0.0,1.932,10.958,1.53
2022-08-05T23:00:00,0.404,0.0,2.266,10.821,1.503
2022-08-06T00:00:00,0.262,0.0,2.385,10.298,1.528
2022-08-06T01:00:00,0.339,0.0,2.363,9.488,1.512
2022-08-06T02:00:00,0.247,0.0,2.589,8.954,1.548
2022-08-06T03:00:00,0.193,0.0,2.638,8.147,1.54
2022-08-06T04:00:00,0.026,0.0,2.653,7.579,1.602
2022-08-06T05:00:00,0.01,0.024,2.607,7.399,1.588
2022-08-06T06:00:00,0.078,0.827,2.489,6.958,1.609
2022-08-06T07:00:00,0.081,4.782,2.41,5.498,1.592
2022-08-06T08:00:00,0.283,11.878,2.062,3.961,1.607
2022-08-06T09:00:00,0.114,19.739,1.931,4.579,1.592
2022-08-06T10:00:00,0.156,25.567,1.971,5.077,1.561
2022-08-06T11:00:00,0.012,29.273,1.842,4.742,1.572
2022-08-06T12:00:00,0.047,31.583,1.628,4.745,1.597
2022-08-06T13:00:00,0.023,32.477,1.476,4.796,1.601
2022-08-06T14:00:00,0.03,31.676,1.358,4.944,1.602
2022-08-06T15:00:00,0.029,29.276,1.287,5.134,1.595
2022-08-06T16:00:00,0.122,24.919,1.261,5.142,1.547
2022-08-06T17:00:00,0.244,18.953,1.244,4.968,1.507
2022-08-06T18:00:00,1.015,11.075,1.179,4.43,1.409
2022-08-06T19:00:00,2.496,4.26,1.137,3.72,1.371
2022-08-06T20:00:00,3.33,0.676,0.9,3.354,1.383
2022-08-06T21:00:00,3.351,0.002,0.705,4.166,1.391
2022-08-06T22:00:00,2.346,0.0,0.775,5.39,1.343
2022-08-06T23:00:00,1.007,0.0,0.719,5.99,1.277
2022-08-07T00:00:00,0.598,0.0,0.844,5.986,1.235
2022-08-07T01:00:00,0.336,0.0,0.905,5.883,1.217
2022-08-07T02:00:00,0.228,0.0,0.858,5.666,1.208
2022-08-07T03:00:00,0.078,0.0,0.747,5.325,1.197
2022-08-07T04:00:00,0.212,0.0,0.793,4.85,1.196
2022-08-07T05:00:00,0.153,0.023,0.809,4.627,1.2
2022-08-07T06:00:00,0.098,1.059,0.878,4.413,1.26
2022-08-07T07:00:00,0.153,6.056,0.819,3.662,1.316
2022-08-07T08:00:00,0.215,14.763,0.708,2.202,1.323
2022-08-07T09:00:00,0.048,24.134,0.695,1.538,1.308
2022-08-07T10:00:00,0.023,31.24,0.771,1.679,1.312
2022-08-07T11:00:00,0.032,35.325,0.863,1.839,1.374
2022-08-07T12:00:00,0.07,37.244,1.01,1.861,1.378
2022-08-07T13:00:00,0.042,37.509,1.134,1.584,1.41
2022-08-07T14:00:00,0.055,36.504,1.036,1.775,1.435
2022-08-07T15:00:00,0.081,33.298,0.996,1.841,1.421
2022-08-07T16:00:00,0.074,27.37,1.048,1.858,1.385
2022-08-07T17:00:00,0.3,19.704,0.921,1.913,1.385
2022-08-07T18:00:00,0.488,11.289,0.677,2.187,1.396
2022-08-07T19:00:00,0.866,4.187,0.448,2.478,1.396
2022-08-07T20:00:00,1.311,0.682,0.422,3.013,1.436
2022-08-07T21:00:00,1.294,0.003,0.318,4.141,1.466
2022-08-07T22:00:00,0.962,0.0,0.31,5.677,1.447
2022-08-07T23:00:00,0.353,0.0,0.256,6.439,1.326
2022-08-08T00:00:00,0.074,0.0,0.138,5.89,1.434
2022-08-08T01:00:00,0.015,0.0,0.155,4.804,1.323
2022-08-08T02:00:00,0.016,0.0,0.253,3.853,1.238
2022-08-08T03:00:00,0.011,0.0,0.269,3.045,1.324
2022-08-08T04:00:00,0.016,0.0,0.251,2.578,1.229
2022-08-08T05:00:00,0.166,0.018,0.185,2.38,1.335
2022-08-08T06:00:00,0.808,0.99,0.156,2.334,1.366
2022-08-08T07:00:00,1.198,5.92,0.193,2.022,1.32
2022-08-08T08:00:00,1.456,14.573,0.091,1.177,1.361
2022-08-08T09:00:00,0.905,24.045,0.022,0.604,1.376
2022-08-08T10:00:00,0.234,31.64,0.0,0.707,1.342
2022-08-08T11:00:00,0.193,36.336,0.002,1.1,1.328
2022-08-08T12:00:00,0.252,37.751,0.0,1.16,1.351
2022-08-08T13:00:00,0.128,37.487,0.0,1.08,1.349
2022-08-08T14:00:00,0.011,35.85,0.002,1.274,1.355
2022-08-08T15:00:00,0.018,32.445,0.017,1.8,1.344
2022-08-08T16:00:00,0.084,27.059,0.045,2.386,1.325
2022-08-08T17:00:00,0.413,19.672,0.084,3.016,1.341
2022-08-08T18:00:00,1.786,10.981,0.132,3.688,1.325
2022-08-08T19:00:00,3.329,3.885,0.111,4.618,1.351
2022-08-08T20:00:00,3.414,0.553,0.154,5.482,1.345
2022-08-08T21:00:00,2.499,0.002,0.11,7.258,1.307
2022-08-08T22:00:00,1.483,0.0,0.035,8.84,1.312
2022-08-08T23:00:00,0.576,0.0,0.022,9.226,1.233
2022-08-09T00:00:00,0.153,0.0,0.019,8.719,1.359
2022-08-09T01:00:00,0.095,0.0,0.006,7.578,1.359
2022-08-09T02:00:00,0.037,0.0,0.002,6.43,1.444
2022-08-09T03:00:00,0.024,0.0,0.001,5.448,1.382
2022-08-09T04:00:00,0.106,0.0,0.007,4.846,1.4
2022-08-09T05:00:00,0.128,0.014,0.012,4.867,1.486
2022-08-09T06:00:00,0.597,0.915,0.007,5.204,1.522
2022-08-09T07:00:00,1.674,5.562,0.002,4.539,1.565
2022-08-09T08:00:00,1.778,13.982,0.001,2.478,1.621
2022-08-09T09:00:00,1.265,23.444,0.0,1.399,1.445
2022-08-09T10:00:00,0.276,31.665,0.002,1.61,1.492
2022-08-09T11:00:00,0.049,37.169,0.0,2.248,1.443
2022-08-09T12:00:00,0.013,39.449,0.0,2.435,1.331
2022-08-09T13:00:00,0.015,38.756,0.0,2.271,1.333
2022-08-09T14:00:00,0.034,36.259,0.0,2.366,1.348
2022-08-09T15:00:00,0.06,32.804,0.001,2.678,1.323
2022-08-09T16:00:00,0.104,27.141,0.007,3.321,1.278
2022-08-09T17:00:00,0.376,19.83,0.019,4.007,1.323
2022-08-09T18:00:00,1.112,11.162,0.015,4.881,1.348
2022-08-09T19:00:00,2.608,3.89,0.011,5.568,1.442
2022-08-09T20:00:00,3.592,0.519,0.044,6.289,1.392
2022-08-09T21:00:00,2.224,0.001,0.095,8.703,1.288
2022-08-09T22:00:00,1.034,0.0,0.057,10.845,1.29
2022-08-09T23:00:00,0.176,0.0,0.114,11.519,1.283
2022-08-10T00:00:00,0.007,0.0,0.056,10.596,1.25
2022-08-10T01:00:00,0.051,0.0,0.053,9.046,1.292
2022-08-10T02:00:00,0.026,0.0,0.038,7.78,1.375
2022-08-10T03:00:00,0.014,0.0,0.019,6.67,1.319
2022-08-10T04:00:00,0.048,0.0,0.012,5.716,1.33
2022-08-10T05:00:00,0.255,0.012,0.006,5.213,1.374
2022-08-10T06:00:00,0.955,0.919,0.009,5.109,1.383
2022-08-10T07:00:00,1.508,5.688,0.024,4.39,1.313
2022-08-10T08:00:00,1.845,14.463,0.042,2.243,1.309
2022-08-10T09:00:00,1.041,24.144,0.088,1.318,1.361
2022-08-10T10:00:00,0.273,32.033,0.054,2.086,1.394
2022-08-10T11:00:00,0.046,36.807,0.022,3.251,1.391
2022-08-10T12:00:00,0.002,38.636,0.029,3.708,1.396
2022-08-10T13:00:00,0.009,38.808,0.041,3.454,1.4
2022-08-10T14:00:00,0.008,37.043,0.053,3.498,1.403
2022-08-10T15:00:00,0.042,33.553,0.116,3.573,1.366
2022-08-10T16:00:00,0.087,27.963,0.18,3.67,1.404
2022-08-10T17:00:00,0.672,20.28,0.172,3.97,1.447
2022-08-10T18:00:00,2.273,11.246,0.137,4.295,1.474
2022-08-10T19:00:00,3.583,3.765,0.18,4.437,1.534
2022-08-10T20:00:00,3.619,0.448,0.27,5.162,1.477
2022-08-10T21:00:00,2.706,0.001,0.327,7.548,1.452
2022-08-10T22:00:00,2.033,0.0,0.335,10.079,1.353
2022-08-10T23:00:00,0.52,0.0,0.329,10.823,1.356
2022-08-11T00:00:00,0.09,0.0,0.306,10.217,1.265
2022-08-11T01:00:00,0.073,0.0,0.236,9.094,1.251
2022-08-11T02:00:00,0.056,0.0,0.168,7.888,1.338
2022-08-11T03:00:00,0.066,0.0,0.147,6.501,1.345
2022-08-11T04:00:00,0.079,0.0,0.129,5.262,1.418
2022-08-11T05:00:00,0.169,0.011,0.065,4.551,1.426
2022-08-11T06:00:00,1.091,0.857,0.037,4.35,1.398
2022-08-11T07:00:00,2.571,5.7,0.033,3.608,1.506
2022-08-11T08:00:00,2.752,14.566,0.025,2.105,1.568
2022-08-11T09:00:00,1.231,24.17,0.017,1.197,1.699
2022-08-11T10:00:00,0.797,32.047,0.008,2.032,1.561
2022-08-11T11:00:00,0.086,37.426,0.028,3.607,1.442
2022-08-11T12:00:00,0.035,40.249,0.024,4.207,1.476
2022-08-11T13:00:00,0.086,40.845,0.016,3.745,1.512
2022-08-11T14:00:00,0.13,38.917,0.032,3.595,1.528
2022-08-11T15:00:00,0.094,34.841,0.079,3.719,1.521
2022-08-11T16:00:00,0.179,28.533,0.121,4.034,1.641
2022-08-11T17:00:00,1.149,20.348,0.12,4.516,1.724
2022-08-11T18:00:00,2.096,11.001,0.109,5.155,1.784
2022-08-11T19:00:00,3.584,3.599,0.07,5.568,1.711
2022-08-11T20:00:00,3.741,0.441,0.085,6.644,1.854
2022-08-11T21:00:00,2.38,0.001,0.222,8.994,1.84
2022-08-11T22:00:00,0.871,0.0,0.36,10.703,1.641
2022-08-11T23:00:00,0.359,0.0,0.495,11.091,1.613
2022-08-12T00:00:00,0.049,0.0,0.608,10.654,1.656
2022-08-12T01:00:00,0.042,0.0,0.741,9.654,1.642
2022-08-12T02:00:00,0.022,0.0,0.733,8.296,1.638
2022-08-12T03:00:00,0.024,0.0,0.562,6.99,1.643
2022-08-12T04:00:00,0.359,0.0,0.308,5.605,1.625
2022-08-12T05:00:00,0.741,0.009,0.207,4.419,1.837
2022-08-12T06:00:00,1.089,0.796,0.165,4.413,1.876
2022-08-12T07:00:00,1.291,5.582,0.137,4.039,1.943
2022-08-12T08:00:00,2.042,14.383,0.166,2.429,1.959
2022-08-12T09:00:00,1.017,24.01,0.178,1.552,1.854
2022-08-12T10:00:00,0.787,31.327,0.193,3.3,1.785
2022-08-12T11:00:00,0.044,36.409,0.329,5.592,1.669
2022-08-12T12:00:00,0.079,38.643,0.356,6.276,1.699
2022-08-12T13:00:00,0.001,38.441,0.391,6.348,1.594
2022-08-12T14:00:00,0.004,35.81,0.467,6.351,1.597
2022-08-12T15:00:00,0.093,31.443,0.47,6.681,1.745
2022-08-12T16:00:00,0.199,25.706,0.476,7.089,1.673
2022-08-12T17:00:00,0.534,18.68,0.53,7.55,1.643
2022-08-12T18:00:00,1.712,10.389,0.586,7.988,1.684
2022-08-12T19:00:00,3.157,3.499,0.784,7.622,1.659
2022-08-12T20:00:00,3.651,0.406,1.021,7.022,1.685
2022-08-12T21:00:00,2.494,0.001,1.24,8.718,1.679
2022-08-12T22:00:00,0.893,0.0,1.328,9.857,1.599
2022-08-12T23:00:00,0.166,0.0,1.351,9.619,1.494
2022-08-13T00:00:00,0.378,0.0,1.538,9.045,1.586
2022-08-13T01:00:00,0.033,0.0,1.274,8.153,1.602
2022-08-13T02:00:00,0.158,0.0,1.034,6.982,1.582
2022-08-13T03:00:00,0.12,0.0,0.76,5.726,1.629
2022-08-13T04:00:00,0.248,0.0,0.576,4.574,1.584
2022-08-13T05:00:00,0.085,0.007,0.456,4.07,1.684
2022-08-13T06:00:00,0.064,0.692,0.402,3.87,1.638
2022-08-13T07:00:00,0.313,5.029,0.266,3.183,1.744
2022-08-13T08:00:00,1.003,13.097,0.168,2.017,1.657
2022-08-13T09:00:00,0.712,21.511,0.121,0.995,1.642
2022-08-13T10:00:00,0.417,27.842,0.103,1.608,1.547
2022-08-13T11:00:00,0.07,31.718,0.086,3.344,1.499
2022-08-13T12:00:00,0.059,32.241,0.069,4.767,1.588
2022-08-13T13:00:00,0.002,31.712,0.051,5.205,1.475
2022-08-13T14:00:00,0.0,30.387,0.077,5.122,1.45
2022-08-13T15:00:00,0.027,27.446,0.17,5.338,1.486
2022-08-13T16:00:00,0.077,22.466,0.297,5.638,1.514
2022-08-13T17:00:00,0.358,16.337,0.516,5.836,1.578
2022-08-13T18:00:00,1.158,9.414,0.648,5.974,1.691
2022-08-13T19:00:00,3.16,3.358,0.83,5.819,1.716
2022-08-13T20:00:00,3.618,0.362,1.051,5.614,1.708
2022-08-13T21:00:00,2.785,0.0,1.451,6.728,1.609
2022-08-13T22:00:00,1.396,0.0,2.096,7.433,1.53
2022-08-13T23:00:00,0.683,0.0,2.339,7.246,1.405
2022-08-14T00:00:00,0.048,0.0,2.655,6.94,1.429
2022-08-14T01:00:00,0.023,0.0,2.811,6.163,1.457
2022-08-14T02:00:00,0.107,0.0,2.161,5.647,1.513
2022-08-14T03:00:00,0.189,0.0,1.672,5.22,1.555
2022-08-14T04:00:00,0.149,0.0,1.306,4.899,1.484
2022-08-14T05:00:00,0.11,0.006,1.12,5.454,1.469
2022-08-14T06:00:00,0.043,0.714,1.287,5.997,1.426
2022-08-14T07:00:00,0.021,4.98,1.457,5.348,1.442
2022-08-14T08:00:00,0.14,13.006,1.397,3.312,1.553
2022-08-14T09:00:00,0.072,22.384,1.474,2.362,1.523
2022-08-14T10:00:00,0.065,29.699,1.383,3.139,1.398
2022-08-14T11:00:00,0.005,34.299,1.168,4.521,1.405
2022-08-14T12:00:00,0.0,36.287,0.896,5.347,1.399
2022-08-14T13:00:00,0.049,35.686,0.878,5.714,1.485
2022-08-14T14:00:00,0.053,32.939,1.289,6.23,1.386
2022-08-14T15:00:00,0.09,28.724,1.725,6.243,1.388
2022-08-14T16:00:00,0.104,22.989,2.106,6.1,1.37
2022-08-14T17:00:00,0.54,15.976,2.663,5.789,1.501
2022-08-14T18:00:00,1.335,8.47,3.095,5.79,1.48
2022-08-14T19:00:00,2.18,2.739,3.625,6.188,1.569
2022-08-14T20:00:00,2.224,0.241,3.992,7.045,1.558
2022-08-14T21:00:00,2.144,0.0,4.511,8.287,1.538
2022-08-14T22:00:00,1.468,0.0,4.786,9.182,1.443
2022-08-14T23:00:00,0.45,0.0,4.808,9.589,1.315
2022-08-15T00:00:00,0.283,0.0,4.643,8.953,1.311
2022-08-15T01:00:00,0.128,0.0,4.502,8.235,1.308
2022-08-15T02:00:00,0.105,0.0,3.176,7.814,1.274
2022-08-15T03:00:00,0.091,0.0,2.174,7.654,1.273
2022-08-15T04:00:00,0.111,0.0,1.635,7.597,1.247
2022-08-15T05:00:00,0.187,0.005,1.299,7.479,1.286
2022-08-15T06:00:00,0.388,0.612,0.955,7.412,1.355
2022-08-15T07:00:00,1.16,3.556,1.093,5.78,1.649
2022-08-15T08:00:00,0.904,8.637,1.56,4.192,1.58
2022-08-15T09:00:00,0.645,14.955,1.705,3.296,1.579
2022-08-15T10:00:00,0.416,21.388,1.864,3.026,1.495
2022-08-15T11:00:00,0.169,25.885,1.394,3.16,1.468
2022-08-15T12:00:00,0.605,27.822,0.841,3.503,1.455
2022-08-15T13:00:00,0.158,28.068,0.654,4.09,1.411
2022-08-15T14:00:00,0.082,26.495,0.691,5.409,1.417
2022-08-15T15:00:00,0.042,23.624,0.63,6.736,1.405
2022-08-15T16:00:00,0.247,19.012,0.678,6.791,1.471
2022-08-15T17:00:00,0.382,12.925,0.77,7.065,1.47
2022-08-15T18:00:00,0.854,6.87,1.228,6.033,1.488
2022-08-15T19:00:00,1.862,2.294,1.486,5.025,1.447
2022-08-15T20:00:00,2.475,0.212,1.333,4.471,1.453
2022-08-15T21:00:00,2.004,0.0,1.196,3.797,1.597
2022-08-15T22:00:00,1.366,0.0,1.198,3.15,1.627
2022-08-15T23:00:00,0.785,0.0,1.041,3.172,1.53
2022-08-16T00:00:00,0.4,0.0,0.533,3.494,1.435
2022-08-16T01:00:00,0.178,0.0,0.309,3.85,1.49
2022-08-16T02:00:00,0.101,0.0,0.444,4.132,1.514
2022-08-16T03:00:00,0.028,0.0,0.412,4.563,1.479
2022-08-16T04:00:00,0.019,0.0,0.402,4.484,1.468
2022-08-16T05:00:00,0.117,0.004,0.356,4.293,1.513
2022-08-16T06:00:00,0.195,0.594,0.339,4.152,1.573
2022-08-16T07:00:00,0.712,4.63,0.417,3.537,1.62
2022-08-16T08:00:00,0.742,12.397,0.397,2.28,1.631
2022-08-16T09:00:00,0.686,21.537,0.551,1.209,1.569
2022-08-16T10:00:00,0.166,29.118,0.664,1.131,1.593
2022-08-16T11:00:00,0.011,33.48,0.655,1.952,1.569
2022-08-16T12:00:00,0.016,35.17,0.678,2.674,1.563
2022-08-16T13:00:00,0.03,34.301,0.72,2.98,1.539
2022-08-16T14:00:00,0.029,31.748,0.966,3.129,1.566
2022-08-16T15:00:00,0.088,28.176,1.02,3.084,1.55
2022-08-16T16:00:00,0.233,22.951,1.234,2.893,1.601
2022-08-16T17:00:00,0.629,16.427,1.011,2.353,1.668
2022-08-16T18:00:00,2.219,8.78,0.801,1.61,1.718
2022-08-16T19:00:00,3.652,2.691,0.598,1.066,1.707
2022-08-16T20:00:00,3.355,0.194,0.354,0.823,1.78
2022-08-16T21:00:00,3.435,0.0,0.147,0.695,1.926
2022-08-16T22:00:00,1.799,0.0,0.108,0.879,1.872
2022-08-16T23:00:00,0.718,0.0,0.052,1.073,1.706
2022-08-17T00:00:00,0.199,0.0,0.053,1.359,1.574
2022-08-17T01:00:00,0.106,0.0,0.078,1.492,1.574
2022-08-17T02:00:00,0.064,0.0,0.058,1.409,1.625
2022-08-17T03:00:00,0.026,0.0,0.052,1.421,1.531
2022-08-17T04:00:00,0.019,0.0,0.035,1.619,1.546
2022-08-17T05:00:00,0.104,0.003,0.031,1.82,1.615
2022-08-17T06:00:00,0.247,0.62,0.035,1.933,1.581
2022-08-17T07:00:00,0.178,4.521,0.048,1.769,1.66
2022-08-17T08:00:00,0.446,11.251,0.121,1.336,1.674
2022-08-17T09:00:00,0.716,18.308,0.204,0.851,1.719
2022-08-17T10:00:00,0.563,23.765,0.178,0.71,1.673
2022-08-17T11:00:00,0.675,26.973,0.169,1.129,1.784
2022-08-17T12:00:00,0.773,27.239,0.204,1.52,1.765
2022-08-17T13:00:00,0.871,26.221,0.328,1.891,1.507
2022-08-17T14:00:00,0.058,25.185,0.494,2.529,1.567
2022-08-17T15:00:00,0.027,23.027,1.006,2.955,1.556
2022-08-17T16:00:00,0.012,19.085,1.569,3.125,1.601
2022-08-17T17:00:00,0.195,13.325,2.046,3.541,1.597
2022-08-17T18:00:00,1.135,6.78,2.648,4.213,1.526
2022-08-17T19:00:00,2.15,2.22,2.977,4.409,1.558
2022-08-17T20:00:00,2.508,0.164,2.76,4.933,1.566
2022-08-17T21:00:00,1.608,0.0,2.285,5.9,1.628
2022-08-17T22:00:00,0.806,0.0,2.6,6.226,1.542
2022-08-17T23:00:00,0.525,0.0,2.445,5.762,1.518
2022-08-18T00:00:00,0.153,0.0,2.911,5.343,1.48
2022-08-18T01:00:00,0.0,0.0,2.914,4.992,1.45
2022-08-18T02:00:00,0.0,0.0,2.934,4.633,1.464
2022-08-18T03:00:00,0.003,0.0,2.93,4.128,1.513
2022-08-18T04:00:00,0.006,0.0,2.859,4.021,1.51
2022-08-18T05:00:00,0.033,0.002,2.8,3.827,1.515
2022-08-18T06:00:00,0.156,0.416,2.492,3.937,1.507
2022-08-18T07:00:00,0.12,3.033,2.136,3.622,1.545
2022-08-18T08:00:00,0.53,7.254,2.024,2.327,1.519
2022-08-18T09:00:00,0.503,11.488,2.099,1.838,1.501
2022-08-18T10:00:00,0.499,15.874,1.902,1.481,1.52
2022-08-18T11:00:00,0.25,20.492,1.625,1.457,1.514
2022-08-18T12:00:00,0.027,23.699,1.369,1.782,1.53
2022-08-18T13:00:00,0.118,24.213,1.087,2.216,1.51
2022-08-18T14:00:00,0.131,22.56,0.825,2.473,1.542
2022-08-18T15:00:00,0.048,19.386,0.853,3.005,1.547
2022-08-18T16:00:00,0.063,14.944,0.853,3.861,1.52
2022-08-18T17:00:00,0.315,10.094,0.671,4.21,1.565
2022-08-18T18:00:00,0.561,5.308,0.485,5.519,1.461
2022-08-18T19:00:00,0.77,1.797,0.495,6.658,1.402
2022-08-18T20:00:00,1.492,0.164,0.474,6.629,1.375
2022-08-18T21:00:00,0.753,0.0,0.223,6.758,1.386
2022-08-18T22:00:00,0.256,0.0,0.221,6.465,1.398
2022-08-18T23:00:00,0.473,0.0,0.164,5.391,1.4
2022-08-19T00:00:00,0.265,0.0,0.076,4.458,1.422
2022-08-19T01:00:00,0.038,0.0,0.103,4.243,1.407
2022-08-19T02:00:00,0.033,0.0,0.23,4.133,1.397
2022-08-19T03:00:00,0.016,0.0,0.191,3.973,1.391
2022-08-19T04:00:00,0.019,0.0,0.155,4.006,1.4
2022-08-19T05:00:00,0.128,0.001,0.22,4.147,1.442
2022-08-19T06:00:00,0.228,0.206,0.354,4.642,1.485
2022-08-19T07:00:00,0.222,1.673,0.526,4.909,1.489
2022-08-19T08:00:00,1.613,4.162,0.566,4.184,1.564
2022-08-19T09:00:00,1.492,7.246,0.427,3.472,1.599
2022-08-19T10:00:00,1.059,10.595,0.303,3.456,1.628
2022-08-19T11:00:00,0.762,13.203,0.27,3.646,1.507
2022-08-19T12:00:00,0.435,15.846,0.331,4.185,1.551
2022-08-19T13:00:00,0.217,17.562,0.392,4.136,1.544
2022-08-19T14:00:00,0.103,17.107,0.407,4.105,1.509
2022-08-19T15:00:00,0.155,15.219,0.352,4.135,1.597
2022-08-19T16:00:00,0.756,12.0,0.324,3.937,1.624
2022-08-19T17:00:00,0.688,7.998,0.427,3.704,1.592
2022-08-19T18:00:00,1.139,4.265,0.41,3.898,1.721
2022-08-19T19:00:00,1.507,1.444,0.351,3.897,1.753
2022-08-19T20:00:00,1.466,0.109,0.28,3.625,1.796
2022-08-19T21:00:00,0.665,0.0,0.428,2.971,1.823
2022-08-19T22:00:00,0.512,0.0,0.523,2.851,1.818
2022-08-19T23:00:00,0.452,0.0,0.556,2.734,1.77
2022-08-20T00:00:00,0.252,0.0,0.608,2.832,1.893
2022-08-20T01:00:00,0.198,0.0,1.112,3.01,1.806
2022-08-20T02:00:00,0.17,0.0,1.439,2.823,1.776
2022-08-20T03:00:00,0.064,0.0,1.526,2.656,1.815
2022-08-20T04:00:00,0.048,0.0,1.725,2.522,1.848
2022-08-20T05:00:00,0.09,0.001,1.609,2.818,1.936
2022-08-20T06:00:00,0.189,0.182,1.253,3.527,1.992
2022-08-20T07:00:00,0.173,1.657,1.061,3.123,2.009
2022-08-20T08:00:00,0.743,4.79,0.884,3.208,2.009
2022-08-20T09:00:00,0.144,8.629,1.042,3.03,1.918
2022-08-20T10:00:00,0.11,12.12,1.042,3.079,2.05
2022-08-20T11:00:00,0.078,15.789,0.92,3.389,1.925
2022-08-20T12:00:00,0.025,18.196,0.859,3.977,1.868
2022-08-20T13:00:00,0.026,19.56,0.726,4.526,1.888
2022-08-20T14:00:00,0.044,18.16,0.701,4.994,1.872
2022-08-20T15:00:00,0.014,16.868,0.84,5.293,1.878
2022-08-20T16:00:00,0.07,14.408,1.02,5.07,1.882
2022-08-20T17:00:00,0.33,10.312,0.994,4.608,1.948
2022-08-20T18:00:00,0.686,5.939,1.296,3.784,1.969
2022-08-20T19:00:00,2.167,2.047,1.185,2.88,1.994
2022-08-20T20:00:00,3.652,0.142,1.018,1.484,2.059
2022-08-20T21:00:00,2.936,0.0,0.885,1.738,2.137
2022-08-20T22:00:00,1.659,0.0,1.027,2.446,1.918
2022-08-20T23:00:00,0.578,0.0,1.326,2.75,1.927
2022-08-21T00:00:00,0.19,0.0,1.619,3.298,1.89
2022-08-21T01:00:00,0.061,0.0,1.931,3.352,1.907
2022-08-21T02:00:00,0.044,0.0,2.141,3.259,1.886
2022-08-21T03:00:00,0.152,0.0,2.436,2.946,1.827
2022-08-21T04:00:00,0.036,0.0,2.852,2.746,1.813
2022-08-21T05:00:00,0.033,0.0,3.132,3.0,1.802
2022-08-21T06:00:00,0.039,0.285,3.115,3.446,1.851
2022-08-21T07:00:00,0.078,3.262,2.931,3.406,1.801
2022-08-21T08:00:00,0.107,9.759,2.737,2.653,1.838
2022-08-21T09:00:00,0.081,17.997,2.389,1.833,1.841
2022-08-21T10:00:00,0.02,25.692,2.343,2.552,1.824
2022-08-21T11:00:00,0.022,30.602,2.192,3.213,1.818
2022-08-21T12:00:00,0.024,33.345,1.841,3.172,1.792
2022-08-21T13:00:00,0.027,33.738,1.664,3.149,1.794
2022-08-21T14:00:00,0.026,32.606,1.542,3.016,1.769
2022-08-21T15:00:00,0.033,29.567,1.715,2.849,1.779
